	"The total population in <location>Bhutan</location> was last recorded at <number>0.7 million</number> people in 2011 from 0.2 million in 1960 , changing 222 percent during the last 50 years ."	Bhutan	Bhutan	population	738267	4	"[u'""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'""total"",""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people""', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people"",""in""']"	700000	0.051833551	htmlPages2textPARSEDALL/http:||www.cyclopaedia.info|wiki|Population-of-Bhutan.json
	"The total population in <location>Croatia</location> was last recorded at <number>4.4 million</number> people in 2011 from 4.1 million in 1960 , changing 7 percent during the last 50 years ."	Croatia	Croatia	population	4267000	4	"[u'""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'""total"",""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people""', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people"",""in""']"	4400000	0.03116944	htmlPages2textPARSEDALL/http:||www.cyclopaedia.info|wiki|Population-of-Croatia.json
	"The total population in <location>Croatia</location> was last recorded at <number>4.4 million</number> people in 2011 from 4.1 million in 1960 , changing 7 percent during the last 50 years ."	Croatia	Croatia	population	4267000	4	"[u'""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'""total"",""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people""', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people"",""in""']"	4400000	0.03116944	htmlPages2textPARSEDALL/http:||www.cyclopaedia.info|wiki|Population-of-Croatia.json
	"The total population in <location>Lithuania</location> was last recorded at <number>3.2 million</number> people in 2011 from 2.8 million in 1960 , changing 15 percent during the last 50 years ."	Lithuania	Lithuania	population	3199342	4	"[u'""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'""total"",""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people""', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people"",""in""']"	3200000	0.000205667	htmlPages2textPARSEDALL/http:||www.cyclopaedia.info|wiki|Population-of-Lithuania.json
	"<location>Lithuania</location> has an estimated population of <number>3 million</number> as of 2012 , and its capital and ... ."	Lithuania	Lithuania	population	3199342	1	[u'LOCATION_SLOT~-nsubj+has~dobj+population~prep_of+NUMBER_SLOT']	3000000	0.062307187	htmlPages2textPARSEDALL/http:||www.cyclopaedia.info|wiki|Population-of-Lithuania.json
	"People and culture <location>Lithuania</location> has a population of nearly <number>3.6 million</number> , and 80 percent of the people are of Lithuanian origin ."	Lithuania	Lithuania	population	3199342	1	[u'LOCATION_SLOT~-nsubj+has~dobj+population~prep_of+NUMBER_SLOT']	3600000	0.125231376	htmlPages2textPARSEDALL/http:||www.cyclopaedia.info|wiki|Population-of-Lithuania.json
	"The total population in <location>Lithuania</location> was last recorded at <number>3.2 million</number> people in 2011 from 2.8 million in 1960 , changing 15 percent during the last 50 years ."	Lithuania	Lithuania	population	3199342	4	"[u'""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'""total"",""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people""', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people"",""in""']"	3200000	0.000205667	htmlPages2textPARSEDALL/http:||www.cyclopaedia.info|wiki|Population-of-Lithuania.json
	"The population of <location>Afghanistan</location> is around <number>31 million</number> as of the year 2013 , -LSB- 1 -RSB- which includes the 2.7 million Afghan refugees that are residing temporarily in Pakistan and Iran ."	Afghanistan	Afghanistan	population	31108077	1	[u'LOCATION_SLOT~-prep_of+*extend*is~cop+population~-nsubj+NUMBER_SLOT']	31000000	0.003474242	htmlPages2textPARSEDALL/http:||www.de.potiori.com|Demographics_of_Afghanistan.html.json
	"The population of <location>Brunei</location> is estimated at <number>406,000</number> -LRB- Brunei Economic Development Board -RRB- , about 67 per cent of whom are ethnic Malay ."	Brunei	Brunei	population	405938	1	[u'LOCATION_SLOT~-prep_of+population~-nsubjpass+estimated~prep_at+NUMBER_SLOT']	406000	0.000152733	htmlPages2textPARSEDALL/http:||www.dfat.gov.au|geo|brunei|brunei_brief.html.json
	"棠 题 In contrast , <location>Haiti</location> , which is ranked 158th in the world according to the Human Development Index -LRB- United Nations Development Programme , 2012 -RRB- , has a population of <number>10 million</number> and a GDP around US$ 8 billion -LRB- 2012 -RRB- ."	Haiti	Haiti	population	10123787	1	[u'LOCATION_SLOT~-nsubj+has~dobj+population~prep_of+NUMBER_SLOT']	10000000	0.012227341	htmlPages2textPARSEDALL/http:||www.dfat.gov.au|geo|caribbean|index.html.json
	<location>Georgia</location> has a population of <number>4.5 million</number> -LRB- 2012 -RRB- .	Georgia	Georgia	population	4486000	2	"[u'LOCATION_SLOT~-nsubj+has~dobj+population~prep_of+NUMBER_SLOT', u'LOCATION_SLOT~-nsubj+*extend*a~det+has~dobj+population~prep_of+NUMBER_SLOT']"	4500000	0.00312082	htmlPages2textPARSEDALL/http:||www.dfat.gov.au|geo|georgia|georgia_brief.html.json
	<location>Greece</location> has a population of <number>10.7 million</number> and GDP of US$ 255 billion -LRB- 2012 IMF forecast -RRB- .	Greece	Greece	population	11300410	1	[u'LOCATION_SLOT~-nsubj+has~dobj+population~prep_of+NUMBER_SLOT']	10700000	0.053131701	htmlPages2textPARSEDALL/http:||www.dfat.gov.au|geo|greece|greece_country_brief.html.json
	"<location>Oman</location> has a population of <number>3.2 million</number> -LRB- 2013 est. -RRB- Administratively , Oman is divided into six regions ."	Oman	Oman	population	2846145	2	"[u'LOCATION_SLOT~-nsubj+has~dobj+population~prep_of+NUMBER_SLOT', u'LOCATION_SLOT~-nsubj+*extend*a~det+has~dobj+population~prep_of+NUMBER_SLOT']"	3200000	0.124327819	htmlPages2textPARSEDALL/http:||www.dfat.gov.au|geo|oman|country_brief.html.json
	The population of <location>Romania</location> is <number>21.3 million</number> -LRB- 2012 -RRB- .	Romania	Romania	population	21380000	2	"[u'""population"",""of"",LOCATION_SLOT,""is"",NUMBER_SLOT', u'""the"",""population"",""of"",LOCATION_SLOT,""is"",NUMBER_SLOT']"	21300000	0.003741815	htmlPages2textPARSEDALL/http:||www.dfat.gov.au|geo|romania|romania_country_brief.html.json
	"The population of <location>Vanuatu</location> is approximately <number>250,000</number> ."	Vanuatu	Vanuatu	population	224564	1	[u'LOCATION_SLOT~-prep_of+*extend*is~cop+population~-nsubj+NUMBER_SLOT']	250000	0.113268378	htmlPages2textPARSEDALL/http:||www.dfat.gov.au|geo|vanuatu|vanuatu_brief.html.json
	"The population of <location>Djibouti</location> in 2003 was estimated by the United Nations at <number>703,000</number> , which placed it as number 157 in population among the 193 nations of the world ."	Djibouti	Djibouti	population	792198	1	[u'LOCATION_SLOT~-prep_of+population~-nsubjpass+estimated~prep_at+NUMBER_SLOT']	703000	0.112595588	htmlPages2textPARSEDALL/http:||www.djibouti.alloexpat.com|djibouti_information|population_djibouti.php.json
	"The population of <location>Dominican Republic</location> in 2003 was estimated by the United Nations at <number>8,745,000</number> , which placed it as number 85 in population among the 193 nations of the world ."	Dominican Republic	Dominican Republic	population	10056181	1	[u'LOCATION_SLOT~-prep_of+population~-nsubjpass+estimated~prep_at+NUMBER_SLOT']	8745000	0.130385581	htmlPages2textPARSEDALL/http:||www.dominicanrepublic.alloexpat.com|index.php?q=dominican_republic_information|population_dominican_republic.php.json
	<location>Vietnam</location> has a population of over 92 million people with a medium age of 28.7 years <number>.1</number>	Vietnam	Vietnam	population	87840000	1	[u'LOCATION_SLOT~-nsubj+has~dobj+population~prep_of+NUMBER_SLOT']	0.1	0.999999999	htmlPages2textPARSEDALL/http:||www.dotvn.com|AboutVietnam.html.json
	Population of <location>UAE</location> : <number>20102</number> - 4.7 million .	UAE	United Arab Emirates	population	7890924	1	[u'LOCATION_SLOT~-prep_of+population~dep+NUMBER_SLOT']	20102	0.997452516	htmlPages2textPARSEDALL/http:||www.dubaifaqs.com|united-arab-emirates.php.json
	<location>Morocco</location> has a total surface area of 710.850 square km and population of nearly <number>32 million</number> .	Morocco	Morocco	population	32878400	1	[u'LOCATION_SLOT~-nsubj+has~dobj+population~prep_of+NUMBER_SLOT']	32000000	0.026716629	htmlPages2textPARSEDALL/http:||www.economywatch.comwww.economywatch.com|world_economy|morocco|.json
	"<location>Afghanistan</location> has a land area of 647,500 square kms and a population of <number>28,150,000</number> , according to the 2009 estimates ."	Afghanistan	Afghanistan	population	31108077	2	"[u'LOCATION_SLOT~-nsubj+has~dobj+population~prep_of+NUMBER_SLOT', u'LOCATION_SLOT~-nsubj+*extend*a~det+has~dobj+population~prep_of+NUMBER_SLOT']"	28150000	0.09509032	htmlPages2textPARSEDALL/http:||www.economywatch.com|world_economy|afghanistan|.json
	"<location>Afghanistan</location> has a land area of 647,500 square kms and a population of <number>28,150,000</number> , according to the 2009 estimates ."	Afghanistan	Afghanistan	population	31108077	2	"[u'LOCATION_SLOT~-nsubj+has~dobj+population~prep_of+NUMBER_SLOT', u'LOCATION_SLOT~-nsubj+*extend*a~det+has~dobj+population~prep_of+NUMBER_SLOT']"	28150000	0.09509032	htmlPages2textPARSEDALL/http:||www.economywatch.com|world_economy|afghanistan|.json
	"As per 2009 estimates , <location>Angola</location> has a population of above <number>18.5 million</number> ."	Angola	Angola	population	19618432	1	[u'LOCATION_SLOT~-nsubj+has~dobj+population~prep_of+NUMBER_SLOT']	18500000	0.057009245	htmlPages2textPARSEDALL/http:||www.economywatch.com|world_economy|angola|.json
	"<location>Bhutan</location> has a population of <number>691,141</number> and was for long ruled by a monarchy ."	Bhutan	Bhutan	population	738267	2	"[u'LOCATION_SLOT~-nsubj+has~dobj+population~prep_of+NUMBER_SLOT', u'LOCATION_SLOT~-nsubj+*extend*a~det+has~dobj+population~prep_of+NUMBER_SLOT']"	691141	0.063833274	htmlPages2textPARSEDALL/http:||www.economywatch.com|world_economy|bhutan|.json
	<location>Bolivia</location> has a population of <number>9 million</number> .	Bolivia	Bolivia	population	10088108	2	"[u'LOCATION_SLOT~-nsubj+has~dobj+population~prep_of+NUMBER_SLOT', u'LOCATION_SLOT~-nsubj+*extend*a~det+has~dobj+population~prep_of+NUMBER_SLOT']"	9000000	0.107860463	htmlPages2textPARSEDALL/http:||www.economywatch.com|world_economy|bolivia|.json
	"<location>Chile</location> has a population of more than <number>15 million</number> , according to the 2002 census ."	Chile	Chile	population	17402630	1	[u'LOCATION_SLOT~-nsubj+has~dobj+population~prep_of+NUMBER_SLOT']	15000000	0.138061316	htmlPages2textPARSEDALL/http:||www.economywatch.com|world_economy|chile|.json
	"<location>Oman</location> has a population of <number>2.981 million</number> , which is rising at around 3.4 % a year ."	Oman	Oman	population	2846145	2	"[u'LOCATION_SLOT~-nsubj+has~dobj+population~prep_of+NUMBER_SLOT', u'LOCATION_SLOT~-nsubj+*extend*a~det+has~dobj+population~prep_of+NUMBER_SLOT']"	2981000	0.047381634	htmlPages2textPARSEDALL/http:||www.economywatch.com|world_economy|oman|economic-forecast.html.json
	"<location>Saudi Arabia</location> has a population of more than <number>28 million</number> and has an area of approximately 830,000 square miles ."	Saudi Arabia	Saudi Arabia	population	28082541	1	[u'LOCATION_SLOT~-nsubj+has~dobj+population~prep_of+NUMBER_SLOT']	28000000	0.002939228	htmlPages2textPARSEDALL/http:||www.economywatch.com|world_economy|saudi_arabia|.json
	"The population of <location>Ecuador</location> in 2005 was estimated by the United Nations at <number>13,032,000</number> , which placed it at number 67 in population among the 193 nations of the world ."	Ecuador	Ecuador	population	14666055	1	[u'LOCATION_SLOT~-prep_of+population~-nsubjpass+estimated~prep_at+NUMBER_SLOT']	13032000	0.111417488	htmlPages2textPARSEDALL/http:||www.ecuador.alloexpat.com|ecuador_information|population_ecuador.php.json
	"The population of <location>Ecuador</location> in 2005 was estimated by the United Nations at <number>13,032,000</number> , which placed it at number 67 in population among the 193 nations of the world ."	Ecuador	Ecuador	population	14666055	1	[u'LOCATION_SLOT~-prep_of+population~-nsubjpass+estimated~prep_at+NUMBER_SLOT']	13032000	0.111417488	htmlPages2textPARSEDALL/http:||www.ecuador.alloexpat.com|ecuador_information|population_ecuador.php?page=0%252C1%2C0.json
	"As of 2011 , the population of <location>Singapore</location> is <number>5.18</number> 题 million people , of whom 3.25 题 million -LRB- 63 % -RRB- are题 citizens题 while the rest -LRB- 37 % -RRB- are permanent residents or foreign workers.题 There are half a million permanent residents in Singapore in 2011 ."	Singapore	Singapore	population	5312400	2	"[u'""population"",""of"",LOCATION_SLOT,""is"",NUMBER_SLOT', u'""the"",""population"",""of"",LOCATION_SLOT,""is"",NUMBER_SLOT']"	5.18	0.999999025	htmlPages2textPARSEDALL/http:||www.edb.gov.sg|content|edb|en|why-singapore|about-singapore|facts-and-rankings|facts.html.json
	"Because China has a population of over 1.3 billion and <location>Japan</location> has a population of over <number>126 million</number> , the rough GDP per capita of a Chinese citizen comes to $ 4,397 , while that of a Japanese citizen comes to $ 43,874 ."	Japan	Japan	population	127817277	1	[u'LOCATION_SLOT~-nsubj+has~dobj+population~prep_of+NUMBER_SLOT']	126000000	0.014217773	htmlPages2textPARSEDALL/http:||www.ehow.com|info_11367944_difference-between-gdp-gdp-per-capita.html.json
	The population of <location>Albania</location> is <number>95</number> percent Albanian .	Albania	Albania	population	3215988	2	"[u'""population"",""of"",LOCATION_SLOT,""is"",NUMBER_SLOT', u'""the"",""population"",""of"",LOCATION_SLOT,""is"",NUMBER_SLOT']"	95	0.99997046	htmlPages2textPARSEDALL/http:||www.encyclopedia.com|topic|Albania.aspx.json
	"The population of <location>Algeria</location> was estimated at <number>31,193,917</number> in July of 2000 , an increase of 6.2 million from the 1990 population of 25,010,000 ."	Algeria	Algeria	population	35980193	1	[u'LOCATION_SLOT~-prep_of+population~-nsubjpass+estimated~prep_at+NUMBER_SLOT']	31193917	0.133025301	htmlPages2textPARSEDALL/http:||www.encyclopedia.com|topic|Algeria.aspx.json
	"<location>Antigua and Barbuda</location> has an estimated population of <number>64,500</number> ; 98 % live on Antigua ."	Antigua and Barbuda	Antigua and Barbuda	population	89612	2	"[u'LOCATION_SLOT~-nsubj+has~dobj+population~prep_of+NUMBER_SLOT', u'LOCATION_SLOT~-nsubj+has~dobj+population~prep_of+NUMBER_SLOT']"	64500	0.280230326	htmlPages2textPARSEDALL/http:||www.encyclopedia.com|topic|Antigua_and_Barbuda.aspx.json
	"<location>Austria</location> has a population of <number>8,139,299</number> -LRB- July 2000 est. -RRB- ."	Austria	Austria	population	8419000	2	"[u'LOCATION_SLOT~-nsubj+has~dobj+population~prep_of+NUMBER_SLOT', u'LOCATION_SLOT~-nsubj+*extend*a~det+has~dobj+population~prep_of+NUMBER_SLOT']"	8139299	0.033222592	htmlPages2textPARSEDALL/http:||www.encyclopedia.com|topic|Austria.aspx.json
	"The population of <location>Azerbaijan</location> was estimated at <number>7.75 million</number> as of 2000 , an increase of 10.6 percent from the 1990 population of 7 million ."	Azerbaijan	Azerbaijan	population	9168000	1	[u'LOCATION_SLOT~-prep_of+population~-nsubjpass+estimated~prep_at+NUMBER_SLOT']	7750000	0.154668412	htmlPages2textPARSEDALL/http:||www.encyclopedia.com|topic|Azerbaijan.aspx.json
	"The population of <location>Barbados</location> was estimated at <number>274,540</number> in mid-2000 , representing a growth rate of 0.55 percent over the preceding year ."	Barbados	Barbados	population	273925	1	[u'LOCATION_SLOT~-prep_of+population~-nsubjpass+estimated~prep_at+NUMBER_SLOT']	274540	0.00224514	htmlPages2textPARSEDALL/http:||www.encyclopedia.com|topic|Barbados.aspx.json
	"The population of <location>Belarus</location> was estimated at <number>10.4 million</number> in July 2000 , with almost 75 percent living in urban areas ."	Belarus	Belarus	population	9473000	1	[u'LOCATION_SLOT~-prep_of+population~-nsubjpass+estimated~prep_at+NUMBER_SLOT']	10400000	0.097857067	htmlPages2textPARSEDALL/http:||www.encyclopedia.com|topic|Belarus.aspx.json
